Sam,307751,55330.61,450990
Master J,450990,81766.91,467545
Irvine,744111,29772.48,517233
Ran Dom,176428,8299.96,517233
Harry,218968,99439.23,450990
Lee,531533,1462.60,377894
Marge,510650,37976.57,517233
Emil,517233,84240.73,
Jr Sr,687428,15705.69,656730
Sr Jr,656730,26723.54,450990
Dr Dr,950399,24211.71,467545
Harvey,377894,3816.75,143709
Williams,335333,13237.23,517233
Shirley,873103,86525.58,450990
Tanya,467545,93888.19,
Oswald,143790,1898.76,950399
Fitz,408112,99628.50,450990
Sam,196729,12662.38,517233
